HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.desc1,Input.desc2,Answer.first.first,Answer.second.second,Approve,Reject
3AQN9REUTFHWG3XTU4AXWGG7I0NDYZ,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3Y4W8Q93LZLIZT0IFWSED1708WQDV8,A3ENQKD0V9VHBF,Approved,Sat Apr 10 18:43:09 PDT 2021,Sat Apr 10 18:43:30 PDT 2021,Sat Apr 10 19:43:30 PDT 2021,Sat Apr 10 18:58:24 PDT 2021,,,21,100% (13/13),100% (13/13),100% (13/13),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-evgeny-tchebotarev-4101555.jpg,A very breathtaking view of a rainbow on the top of mountain.,The mountain sat under the tall rainbow.,TRUE,FALSE,,
32L724R85LLJF0LEVVFPAM3860SIPC,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,338JKRMM260FJL2MQXK88Z8LFEIAHD,A3ENQKD0V9VHBF,Approved,Sat Apr 10 18:40:07 PDT 2021,Sat Apr 10 18:40:38 PDT 2021,Sat Apr 10 19:40:38 PDT 2021,Sat Apr 10 18:58:20 PDT 2021,,,31,100% (13/13),100% (13/13),100% (13/13),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-fauxels-3182749.jpg,A girl is giving a presentation to a group of her peers.,There is a meeting in process.,TRUE,FALSE,1,
32L724R85LLJF0LEVVFPAM3860SIPC,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,37UQDCYH6XW2IKZ8OJPSD9X4MLN7V9,A25EVN04BC2KJ6,Approved,Sat Apr 10 18:40:31 PDT 2021,Sat Apr 10 18:44:45 PDT 2021,Sat Apr 10 19:44:45 PDT 2021,Sat Apr 10 18:58:20 PDT 2021,,,254,100% (31/31),100% (31/31),100% (31/31),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-fauxels-3182749.jpg,A girl is giving a presentation to a group of her peers.,There is a meeting in process.,TRUE,FALSE,,
32L724R85LLJF0LEVVFPAM3860SIPC,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3EF8EXOTT1WFG3KCIEU09BVXOCGJ13,A280UKMMBLRURU,Approved,Sat Apr 10 18:42:35 PDT 2021,Sat Apr 10 18:43:05 PDT 2021,Sat Apr 10 19:43:05 PDT 2021,Sat Apr 10 18:58:20 PDT 2021,,,30,100% (29/29),100% (29/29),100% (29/29),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-fauxels-3182749.jpg,A girl is giving a presentation to a group of her peers.,There is a meeting in process.,TRUE,FALSE,,
32L724R85LLJF0LEVVFPAM3860SIPC,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3G2UL9A02DFH3UK7NBHK1HH55SW67H,A1188PF2HXG2G6,Approved,Sat Apr 10 18:41:45 PDT 2021,Sat Apr 10 18:41:56 PDT 2021,Sat Apr 10 19:41:56 PDT 2021,Sat Apr 10 18:58:21 PDT 2021,,,11,100% (12/12),100% (12/12),100% (12/12),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-fauxels-3182749.jpg,A girl is giving a presentation to a group of her peers.,There is a meeting in process.,TRUE,FALSE,,
32L724R85LLJF0LEVVFPAM3860SIPC,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3Z3ZLGNNSIVSCT2408SSU5MG0RLQ3S,ABNR8ID5Q3CYA,Approved,Sat Apr 10 18:39:03 PDT 2021,Sat Apr 10 18:39:15 PDT 2021,Sat Apr 10 19:39:15 PDT 2021,Sat Apr 10 18:58:21 PDT 2021,,,12,100% (5/5),100% (5/5),100% (5/5),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-fauxels-3182749.jpg,A girl is giving a presentation to a group of her peers.,There is a meeting in process.,TRUE,FALSE,,
3OKP4QVBP2YYW59HGOXPZF1XS10GA2,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,37M28K1J0QEBARXCEXNTKCO0S6MJAR,A1188PF2HXG2G6,Approved,Sat Apr 10 18:43:32 PDT 2021,Sat Apr 10 18:43:46 PDT 2021,Sat Apr 10 19:43:46 PDT 2021,Sat Apr 10 18:58:26 PDT 2021,,,14,100% (12/12),100% (12/12),100% (12/12),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-godisable-jacob-1394882.jpg,An attractive lady in a polka dot dress is holding a black handbag.,A happy girl posing for picture.,TRUE,FALSE,1,
3OKP4QVBP2YYW59HGOXPZF1XS10GA2,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3A0EX8ZRN8P6OQX36BOSPANUNSGBY8,A4V64XXKNBQJ8,Approved,Sat Apr 10 18:45:13 PDT 2021,Sat Apr 10 18:45:33 PDT 2021,Sat Apr 10 19:45:33 PDT 2021,Sat Apr 10 18:58:26 PDT 2021,,,20,100% (2/2),100% (2/2),100% (2/2),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-godisable-jacob-1394882.jpg,An attractive lady in a polka dot dress is holding a black handbag.,A happy girl posing for picture.,TRUE,FALSE,,
3OKP4QVBP2YYW59HGOXPZF1XS10GA2,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3LO69W1SU3EIF8YF3IRGWDCVUQ4LG7,A280UKMMBLRURU,Approved,Sat Apr 10 18:41:24 PDT 2021,Sat Apr 10 18:41:51 PDT 2021,Sat Apr 10 19:41:51 PDT 2021,Sat Apr 10 18:58:26 PDT 2021,,,27,100% (29/29),100% (29/29),100% (29/29),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-godisable-jacob-1394882.jpg,An attractive lady in a polka dot dress is holding a black handbag.,A happy girl posing for picture.,TRUE,FALSE,,
3OKP4QVBP2YYW59HGOXPZF1XS10GA2,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3VHHR074H3IZMFNEAFNMQ0Z2VNL7LQ,A25EVN04BC2KJ6,Approved,Sat Apr 10 18:40:08 PDT 2021,Sat Apr 10 18:41:51 PDT 2021,Sat Apr 10 19:41:51 PDT 2021,Sat Apr 10 18:58:26 PDT 2021,,,103,100% (31/31),100% (31/31),100% (31/31),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-godisable-jacob-1394882.jpg,An attractive lady in a polka dot dress is holding a black handbag.,A happy girl posing for picture.,FALSE,TRUE,,
3OKP4QVBP2YYW59HGOXPZF1XS10GA2,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3WQQ9FUS6AVR9K6LT7QYQXZSUDD8BR,A3ENQKD0V9VHBF,Approved,Sat Apr 10 18:41:33 PDT 2021,Sat Apr 10 18:41:58 PDT 2021,Sat Apr 10 19:41:58 PDT 2021,Sat Apr 10 18:58:27 PDT 2021,,,25,100% (13/13),100% (13/13),100% (13/13),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-godisable-jacob-1394882.jpg,An attractive lady in a polka dot dress is holding a black handbag.,A happy girl posing for picture.,TRUE,FALSE,,
35NNO802AVXJCF91FG2X6XYD6LRNIL,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,326O153BMIZ1XIEWK634DXJE81NED3,A3KPQ7L5FS8SD6,Approved,Sat Apr 10 18:44:48 PDT 2021,Sat Apr 10 18:45:00 PDT 2021,Sat Apr 10 19:45:00 PDT 2021,Sat Apr 10 18:58:22 PDT 2021,,,12,100% (4/4),100% (4/4),100% (4/4),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-guillaume-meurice-2815028.jpg,There are super tall sky scrapers that look near the clouds.,The camera was looking up at the sky through the tall buildings.,TRUE,FALSE,2,
35NNO802AVXJCF91FG2X6XYD6LRNIL,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3FQ5JJ512LPD5UXJ5MSA7X8D62LNKE,A25EVN04BC2KJ6,Approved,Sat Apr 10 18:40:33 PDT 2021,Sat Apr 10 18:44:54 PDT 2021,Sat Apr 10 19:44:54 PDT 2021,Sat Apr 10 18:58:22 PDT 2021,,,261,100% (31/31),100% (31/31),100% (31/31),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-guillaume-meurice-2815028.jpg,There are super tall sky scrapers that look near the clouds.,The camera was looking up at the sky through the tall buildings.,FALSE,TRUE,,
35NNO802AVXJCF91FG2X6XYD6LRNIL,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3OLQQLKKNSQE04EOU2PFGVERDLKJEM,A1188PF2HXG2G6,Approved,Sat Apr 10 18:44:01 PDT 2021,Sat Apr 10 18:44:11 PDT 2021,Sat Apr 10 19:44:11 PDT 2021,Sat Apr 10 18:58:22 PDT 2021,,,10,100% (12/12),100% (12/12),100% (12/12),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-guillaume-meurice-2815028.jpg,There are super tall sky scrapers that look near the clouds.,The camera was looking up at the sky through the tall buildings.,FALSE,TRUE,,
35NNO802AVXJCF91FG2X6XYD6LRNIL,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3T3IWE1XG6OXBA0YFNYJCIQEUQZQTA,A3ENQKD0V9VHBF,Approved,Sat Apr 10 18:43:31 PDT 2021,Sat Apr 10 18:44:04 PDT 2021,Sat Apr 10 19:44:04 PDT 2021,Sat Apr 10 18:58:22 PDT 2021,,,33,100% (13/13),100% (13/13),100% (13/13),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-guillaume-meurice-2815028.jpg,There are super tall sky scrapers that look near the clouds.,The camera was looking up at the sky through the tall buildings.,FALSE,TRUE,,
35NNO802AVXJCF91FG2X6XYD6LRNIL,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3WQ3B2KGE8H9YKM0UMHJBNCKG77B1A,A280UKMMBLRURU,Approved,Sat Apr 10 18:41:51 PDT 2021,Sat Apr 10 18:42:12 PDT 2021,Sat Apr 10 19:42:12 PDT 2021,Sat Apr 10 18:58:22 PDT 2021,,,21,100% (29/29),100% (29/29),100% (29/29),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-guillaume-meurice-2815028.jpg,There are super tall sky scrapers that look near the clouds.,The camera was looking up at the sky through the tall buildings.,FALSE,TRUE,,
3OREP8RUT2C3FFE9M2XLUQL3AJLGBX,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,32M8BPYGATNGP7Q9IFU34XK3DMAIGQ,A25EVN04BC2KJ6,Approved,Sat Apr 10 18:40:42 PDT 2021,Sat Apr 10 18:45:33 PDT 2021,Sat Apr 10 19:45:33 PDT 2021,Sat Apr 10 18:58:27 PDT 2021,,,291,100% (31/31),100% (31/31),100% (31/31),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-julia-khalimova-3649190.jpg,A gondola being paddled under a walking bridge.,A gondolier steers his passenger-filled boat underneath a bridge that's bordered by stone buildings in modern day Venice.,TRUE,FALSE,2,
3OREP8RUT2C3FFE9M2XLUQL3AJLGBX,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,37U1UTWH9VNEPRNAP4COQC4WCZGR8N,A3ENQKD0V9VHBF,Approved,Sat Apr 10 18:45:03 PDT 2021,Sat Apr 10 18:45:25 PDT 2021,Sat Apr 10 19:45:25 PDT 2021,Sat Apr 10 18:58:27 PDT 2021,,,22,100% (13/13),100% (13/13),100% (13/13),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-julia-khalimova-3649190.jpg,A gondola being paddled under a walking bridge.,A gondolier steers his passenger-filled boat underneath a bridge that's bordered by stone buildings in modern day Venice.,FALSE,TRUE,,
3OREP8RUT2C3FFE9M2XLUQL3AJLGBX,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,39U1BHVTDLS549UWHCMNZAX3KYL3TK,A280UKMMBLRURU,Approved,Sat Apr 10 18:40:08 PDT 2021,Sat Apr 10 18:40:59 PDT 2021,Sat Apr 10 19:40:59 PDT 2021,Sat Apr 10 18:58:27 PDT 2021,,,51,100% (29/29),100% (29/29),100% (29/29),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-julia-khalimova-3649190.jpg,A gondola being paddled under a walking bridge.,A gondolier steers his passenger-filled boat underneath a bridge that's bordered by stone buildings in modern day Venice.,TRUE,FALSE,,
3OREP8RUT2C3FFE9M2XLUQL3AJLGBX,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3JCG6DTRV3RKJU86YJ4O7DFRAJ0QQW,A1188PF2HXG2G6,Approved,Sat Apr 10 18:43:14 PDT 2021,Sat Apr 10 18:43:32 PDT 2021,Sat Apr 10 19:43:32 PDT 2021,Sat Apr 10 18:58:27 PDT 2021,,,18,100% (12/12),100% (12/12),100% (12/12),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-julia-khalimova-3649190.jpg,A gondola being paddled under a walking bridge.,A gondolier steers his passenger-filled boat underneath a bridge that's bordered by stone buildings in modern day Venice.,FALSE,TRUE,,
3OREP8RUT2C3FFE9M2XLUQL3AJLGBX,3D4BPCICWK3NL5FG1EHDN5R4QPBV8R,Select the better descriptor,"Given 2 descriptions of a photo, select the most accurate one.","survey, photo, photography, easy, image, images,,pick,descriptions,simple,select,fast,description,descriptor, options, quick, fast, compare, picture",$0.03,Sat Apr 10 18:37:12 PDT 2021,5,BatchId:4403472;OriginalHitTemplateId:928390912;,1800,3600,Sun Apr 11 18:37:12 PDT 2021,,,3XUHV3NRVKZIDFQ5V1TR0OSZN0HH5E,AX23UVYGE66SF,Approved,Sat Apr 10 18:45:12 PDT 2021,Sat Apr 10 18:45:54 PDT 2021,Sat Apr 10 19:45:54 PDT 2021,Sat Apr 10 18:58:27 PDT 2021,,,42,100% (3/3),100% (3/3),100% (3/3),https://nets213hw.s3.us-east-2.amazonaws.com/photos/pexels-julia-khalimova-3649190.jpg,A gondola being paddled under a walking bridge.,A gondolier steers his passenger-filled boat underneath a bridge that's bordered by stone buildings in modern day Venice.,FALSE,TRUE,,
